1398368186370695170, HushTan, Fri May 28 19:58:50 +0000 2021, -122.630908, 45.536402, 1 minute 🚨 #AMC500k 
1398368186626543619, stupidfuckvoid, Fri May 28 19:58:50 +0000 2021, -118.411907, 34.020789, @mawieqt Yeah super funny stuff 
1398368187108966405, Dashadeaux, Fri May 28 19:58:50 +0000 2021, -89.876449, 32.571032, @LucaLuca2727 @AMERICAN__TGM He  just assumes no one is watching any time. He had campaign video to back it up. 
1398368187436183555, BrettJamesXXX, Fri May 28 19:58:50 +0000 2021, -80.045939, 32.914424, @johnny_jock Boots booty booty 
1398368187650035715, Dianacra9, Fri May 28 19:58:51 +0000 2021, -75.770041, 42.746617, Paren esta barbarie @IvanDuque @Diego_Molano  #SOSColombiaNosEstanMatando #soscali 
1398368187729649664, beee_1994, Fri May 28 19:58:51 +0000 2021, -118.346153, 33.953633, Y’all want to be full of good vibes but don’t put In the work, god &amp; the universe only help those who want to be he… https://t.co/fyyJPq9U6V 
1398368188254011394, chriskilroy, Fri May 28 19:58:51 +0000 2021, -83.173867, 32.678207, @Arvore_Tree @CBSNews Pretty sure that woman doesn’t have much $$$ so a lawsuit is a waste of time. But she will… https://t.co/SoOpyDUmuH 
1398368187931140106, AmaliaSalgadoR, Fri May 28 19:58:51 +0000 2021, -95.446486, 29.838495, Este fin de semana pueden conocer la historia de Beatriz Trillos, una abogada que nos llena de orgullo. Pendientes… https://t.co/HM4yGNwafy 
1398368188967145472, gothblunts, Fri May 28 19:58:51 +0000 2021, -80.034154, 33.012552, I am craving the krispy kremes 
1398368189193490444, grahamfarrar, Fri May 28 19:58:51 +0000 2021, -119.306608, 37.269176, @ifbacongrewont1 @WillYakowicz @ForbesLife I’m not actually, but I can understand why you’d think I was, I’m a heal… https://t.co/VtCCGlJCN4 
1398368190003023879, mehwish_shah9, Fri May 28 19:58:51 +0000 2021, -79.616073, 43.555244, @PROPaki8 @amfahadali1 @OfficialDGISPR Hum tumhare sath hain 
1398368190472896517, Cazzaddy, Fri May 28 19:58:51 +0000 2021, -80.233328, 25.782353, @kingcient Exactly!! I don’t have time for bullshit and stupid people at this point in the game. 
1398368191332732933, mickcprmullins, Fri May 28 19:58:51 +0000 2021, -77.556142, 38.925878, @CortesSteve https://t.co/M6hnD7M5aX 
1398368191559131136, bigdaddybofa, Fri May 28 19:58:51 +0000 2021, -83.804475, 27.698682, Was just thinking the same thing I’m so glad I got to see you 
1398368192699977732, Never_Serious, Fri May 28 19:58:52 +0000 2021, -81.238015, 28.565775, @1ThreeOneThree It’s that good? I haven’t heard it yet 
1398368193090134020, marcelallenotg, Fri May 28 19:58:52 +0000 2021, -83.099288, 42.352787, @Robyn_Mowatt Love that for you! 
1398368194021281794, r__loso, Fri May 28 19:58:52 +0000 2021, -77.604684, 41.117936, 😭😭😭😭😭 
1398368194428129281, yorknick11, Fri May 28 19:58:52 +0000 2021, -84.132237, 36.356977, Yellow 
1398368194826575873, Savage_Glam, Fri May 28 19:58:52 +0000 2021, -87.732013, 41.833585, Cause they’ll stab anybody in the back to keep a man #sad 
1398368195896033288, HenryAndSamRGay, Fri May 28 19:58:52 +0000 2021, -75.117998, 40.004866, Amd anyway, more people will die that longer I have to wait, and that's fine by me! 
1398368196114194436, shauntran626, Fri May 28 19:58:53 +0000 2021, -117.845400, 33.748760, Just posted a photo @ PatrolMasters https://t.co/lUL8mgUlTT 
1398368195829014535, ricobeenballin, Fri May 28 19:58:52 +0000 2021, -83.729972, 42.270839, Put In The Good 5 Hours Stream Before Work ! 💪🏾😎💯 We Finally Beat Ratchet &amp; Clank! Next Game Will Be Horizon Zero D… https://t.co/qt6ObU3gKT 
1398368197431205891, nvick3rs, Fri May 28 19:58:53 +0000 2021, -73.948775, 40.655138, it’s me i’m one of the besties 
1398368197775142914, LukePersaud, Fri May 28 19:58:53 +0000 2021, -79.272570, 43.629311, @SarahOBrown Validation and feedback works both ways. You have co-constructed a thriving learning environment with… https://t.co/FUjFa8sDCN 
1398368198307745796, loco_miguelito, Fri May 28 19:58:53 +0000 2021, -72.757385, 41.500753, @CNN @MSNBC @ABC Very good question.  Can you dopes ask the vegetable this at his next presser?   Assuming of cours… https://t.co/0fjCYuRciQ 
1398368198140084235, JayJurden, Fri May 28 19:58:53 +0000 2021, -73.968542, 40.780709, Now hear me out y'all, https://t.co/NvF1PJfmma 
1398368199775752195, honkfin, Fri May 28 19:58:53 +0000 2021, -76.935243, 35.985744, @ifknluvdream WAIT WHAT ANNOUNCEMENT 
1398368199792541702, Csj4008Steve, Fri May 28 19:58:53 +0000 2021, -80.631132, 35.401981, Just parked @CLTMotorSpdwy , waiting for the fan zone open at 4:30 https://t.co/BvSyjewzho 
1398368201319358469, AnthoniaChukwu9, Fri May 28 19:58:54 +0000 2021, -77.014398, 38.898603, This present UN is working on religious sentiment, they are not representing the world mission,  look at how Islami… https://t.co/HUURnL8pqc 
1398368202586009601, logantaylorV, Fri May 28 19:58:54 +0000 2021, -100.076888, 31.168893, Our next drop will be next Friday and I’ll be featuring over 20+ candles so more of y’all can get your hands on them!!! 
1398368202644656136, Buffalo_1966, Fri May 28 19:58:54 +0000 2021, -78.748399, 42.907207, @ASimplePatriot He's a sickening POS. 
1398368204548820992, ocbrandy, Fri May 28 19:58:55 +0000 2021, -122.330602, 47.614817, $brandy896 
1398368205224165376, Prutschi, Fri May 28 19:58:55 +0000 2021, -79.565792, 43.837104, @adamweisberg Depends. Is it you or the cat sitting first-chair on the trial? 
1398368205278679042, LReyMokuest, Fri May 28 19:58:55 +0000 2021, -98.245675, 26.240690, @HorrorDaddysRUs Never!!! 
1398368206058889216, amarse, Fri May 28 19:58:55 +0000 2021, -76.704632, 39.154153, the way any of y’all think I have an ex sksksksk 
1398368206708830208, iheartalicia, Fri May 28 19:58:55 +0000 2021, -117.104989, 32.810012, Happy 🥰 
1398368206855806979, David_G60, Fri May 28 19:58:55 +0000 2021, -100.480626, 28.713144, @jenimegs Sorry was driving 🚗 joking with you 
1398368206906183682, kuwniy, Fri May 28 19:58:55 +0000 2021, -83.173867, 32.678207, @FlicksByEd @TheFashDJ Yes pls, you know you got pull lmao 
1398368206239141888, WhiteWolfSwag, Fri May 28 19:58:55 +0000 2021, -111.738566, 33.295215, Heading into this weekend, we want to remember and honor those who gave their lives so we could live ours. Wishing… https://t.co/z3U0And6Qi 
1398368207396818947, myk_little, Fri May 28 19:58:55 +0000 2021, -87.732013, 41.833585, There’s an ankle bracelet that you can wear while in the ocean that emits a sound that keeps sharks away? What does… https://t.co/tjhFWwfqub 
1398368208277680136, sscherminator, Fri May 28 19:58:55 +0000 2021, -97.601044, 35.553238, 4 at the bar, 5 on the course ⛳️ - Drinking a Clubby by @VHBeer @ Lake Hefner Golf Course  — https://t.co/afSpOEOcfX 
1398368210035134464, beer_i_drink, Fri May 28 19:58:56 +0000 2021, -81.370529, 28.564165, Drinking a Soft Metal by @angrychairbeer at @gbbottleshop — https://t.co/ifKuGAR0vf 
1398368210148335616, jazharb, Fri May 28 19:58:56 +0000 2021, -78.657837, 35.843981, @vbarbery ¿Es que quién no puede amar a México? Es un país maravilloso. 
1398368211138138116, annievallejoalf, Fri May 28 19:58:56 +0000 2021, -111.498181, 28.969863, Off my face 💖 
1398368211586977799, djjosephloveras, Fri May 28 19:58:56 +0000 2021, -73.830900, 40.700000, 🤔🤔 en Queens, New York https://t.co/BxdADBusM9 
1398368211226140672, MagnusChhan, Fri May 28 19:58:56 +0000 2021, -118.048896, 34.168327, Monkey business. https://t.co/rYHx1XdhMj 
1398368212337766416, SethSchantz, Fri May 28 19:58:56 +0000 2021, -77.604684, 41.117936, @Tashatm4127 https://t.co/a6JKLRpYVD 
1398368213285494785, veronicah_c, Fri May 28 19:58:57 +0000 2021, -122.192819, 47.813016, #LifeChangingVigilWhatever we are enjoying as Earthly Treasurers will one day come to an end. No one lives forever… https://t.co/cMgPdSpcz7 
1398368213973581824, DigitalCrates, Fri May 28 19:58:57 +0000 2021, -82.442694, 27.996595, 🤯 
1398368214074068992, antilocapramx, Fri May 28 19:58:57 +0000 2021, -101.401797, 28.059500, @Alfredo55638064 @barenca @proceso Haha nombre, no le hagas el juego.Él se quiere sentir fifí 
1398368213440897031, G_L_ATHLETICS, Fri May 28 19:58:57 +0000 2021, -78.902946, 36.002558, 2️⃣ Hours Until First Pitch! 🐊⚾️ https://t.co/82Zx0SNrqY 
1398368215458271234, middlebrooks, Fri May 28 19:58:57 +0000 2021, -80.189236, 26.528379, @MikeClevinger Y’all gotta get @snellzilla4 some Claritin or something 😂 
1398368215936417799, LaGrangeBiz, Fri May 28 19:58:57 +0000 2021, -87.869360, 41.813316, Just posted a photo @ ElliptiHIT https://t.co/RFQIUHPWhi 
1398368215768518656, tmj_nj_adm, Fri May 28 19:58:57 +0000 2021, -74.304671, 40.697511, We're hiring! Click to apply: Data Privacy Manager - https://t.co/vowWWpf6wl #Union, NJ #IT 
1398368216305569793, TabithaStyskel, Fri May 28 19:58:57 +0000 2021, -81.668775, 41.419311, @LauraFromOhio @ATTexplore I can’t believe he was ever that tiny 
1398368216678871046, bobhille, Fri May 28 19:58:57 +0000 2021, -81.123357, 35.020416, #FillibusteringForTerrorists 
1398368216678797312, messyyjessyy, Fri May 28 19:58:57 +0000 2021, -75.342229, 40.103473, no I def like 13 better but I think your fav dairy delite depends on which side of ltown you grew up on OR dependin… https://t.co/vKe2xUrOC8 
1398368216787963907, SRRJ_7, Fri May 28 19:58:57 +0000 2021, -83.173867, 32.678207, Where are all the “All Night” enthusiasts?! 🙋🏽‍♀️#BUTTERSUMMER @BTS_twt 
1398368217542897670, King__Midas_, Fri May 28 19:58:58 +0000 2021, -83.173867, 32.678207, @nosleepjon Your thoughts on $CELR?! 
1398368218385846276, kole_musgrove, Fri May 28 19:58:58 +0000 2021, -122.896817, 46.133596, The least targeted corner for two years straight and still led the League in interceptions twice. Unreal. 
1398368219048513539, marissamorah, Fri May 28 19:58:58 +0000 2021, -86.783700, 36.165100, This mom came to rally. 🤠🍻 @ Nashville, Tennessee https://t.co/0EORf4oFhI 
1398368219354734599, EmmaBella212, Fri May 28 19:58:58 +0000 2021, -112.124676, 33.552863, I can’t even. 
1398368219971338247, SeanSkyler, Fri May 28 19:58:58 +0000 2021, -86.791549, 36.200008, When you wake up with your options in the money and then they expire worthless by the end of the day. 😆#AMC… https://t.co/xLNkaB3qKe 
1398368220667650059, BigDan1573, Fri May 28 19:58:58 +0000 2021, -75.887711, 41.265433, @jodiedebb https://t.co/j0DRyGiy7q 
1398368221162524674, kenhowell07, Fri May 28 19:58:59 +0000 2021, -73.766756, 43.066929, Shitty attitude.Shitty grammar 
1398368221011623946, Vlad_ATF, Fri May 28 19:58:58 +0000 2021, -80.169803, 25.935641, lol drugs 🥴 
1398368221607215104, BohoLibra88, Fri May 28 19:58:59 +0000 2021, -80.846785, 35.209059, But really 
1398368221862850563, Coach_Kap_29, Fri May 28 19:58:59 +0000 2021, -117.562152, 34.121670, This is so good! 👇🏽#BeALeader 
1398368222282457098, alisaasilva, Fri May 28 19:58:59 +0000 2021, -95.446486, 29.838495, So proud of you mamas!! You DID THAT🤍 
1398368222441771014, _Cheyenne05, Fri May 28 19:58:59 +0000 2021, -100.076888, 31.168893, Don’t forget those four lokos 🤢 
1398368222555119621, garrick_steph, Fri May 28 19:58:59 +0000 2021, -79.616073, 43.555244, Happy birthday Cameron Boyce. Your light is missed in the world 🥺🕊 
1398368222919938048, gregkennedy9, Fri May 28 19:58:59 +0000 2021, -79.460580, 44.050196, That’s what you call an oopsie 😳 But it’s Gabbie Plain. So it’s ok. 👊👊💜💜#SuperRegionals 
1398368223268151306, _Fiesty0ne, Fri May 28 19:58:59 +0000 2021, -82.330269, 29.673172, @jasminsbrown 🤣🤣🤣 
1398368223347630080, chativre, Fri May 28 19:58:59 +0000 2021, -122.630908, 45.536402, News is all a out how airline passengers are horrific these days yet im@going on a four hour delay with zero info.… https://t.co/j63X0TR9k8 
1398368224417304588, Doc84043, Fri May 28 19:58:59 +0000 2021, -75.537948, 40.185151, @WillLattman Looks like somebody I know. Beauty is in the eyes of the beholder 
1398368224585060357, officialuspdl, Fri May 28 19:58:59 +0000 2021, -80.649699, 28.117874, @markjosey Thanks #KCP nation. He's been there since day one. A true team member. And loves what he does. And the KCP crew. 
1398368224467619841, EWints, Fri May 28 19:58:59 +0000 2021, -71.642683, 42.319188, Getting ready for @Gonk_Lax vs Wachusett for @MetroWestSports. @ARHSAthletics defeated the Mountaineers by a goal earlier this season. 
1398368226044788752, bbymermaidmama, Fri May 28 19:59:00 +0000 2021, -94.378332, 39.088004, 🥰😍😍 
1398368227072299008, omega7stone, Fri May 28 19:59:00 +0000 2021, -82.781350, 28.029418, @nathaliejacoby1 @rexzane1 @rexzane1 @nataliejaboby1 Top notches in my list! 
1398368227298889728, supersaeyan, Fri May 28 19:59:00 +0000 2021, -73.948775, 40.655138, @Isher_Roth lmfaoooooooo i was waiting for the reference 🤣 
1398368227445649409, sullymygoodname, Fri May 28 19:59:00 +0000 2021, -92.436774, 38.304558, @PTonero That's very New Jersey. 
1398368227592392711, KimberlyAnn1999, Fri May 28 19:59:00 +0000 2021, -90.600600, 38.757838, #Knightpride ⚔️💛🖤⚔️ 
1398368227844005894, gecko_afterlife, Fri May 28 19:59:00 +0000 2021, -122.035069, 47.608120, @rburgosnavas It's always an awesome journey if Sweet Trip is involved! 
1398368228066332676, mmat1120, Fri May 28 19:59:00 +0000 2021, -72.487179, 43.298621, @JibbaTheGent The Office 
1398368228288700426, juanrios889, Fri May 28 19:59:00 +0000 2021, -100.270474, 25.736715, @regiocurioso12 Sobres 🤤 
1398368228934627329, Tcolb30Colburn, Fri May 28 19:59:00 +0000 2021, -92.619708, 38.149118, @ConradNoShow Awesome 
1398368229777719296, CatsOnlyVetHosp, Fri May 28 19:59:01 +0000 2021, -75.331309, 40.125122, Just posted a photo @ Cats Only Veterinary Hospital https://t.co/QhT5dhPJau 
1398368229832069120, franksomnia, Fri May 28 19:59:01 +0000 2021, -119.228992, 34.289689, i’ll be starving and on the brink of passing out but i’ll have no appetite so i don’t eat smh 
1398368231149166603, gsellevee, Fri May 28 19:59:01 +0000 2021, -76.746638, 38.963783, bitch deadass was like “ew why you eating them like they’re fries” MAAM THEY BASICALLY ARE LMAOOOO 
1398368232390672384, test5f1798, Fri May 28 19:59:01 +0000 2021, -80.050540, 40.431347, near bsgstblender: 55a0a484-1b78-4cc9-bfe1-cfebd0ec8efc 
1398368232562520064, WillMelendezz, Fri May 28 19:59:01 +0000 2021, -117.998733, 33.692542, Who wants to go out to LA tn? 
1398368232696946690, mlcfrench, Fri May 28 19:59:01 +0000 2021, -79.026020, 35.919442, @3Minutetheology @ianlasch I mean, sure I’ve put on a couple pandemic pounds... But I think it was capricious becau… https://t.co/VsF7qyhhkT 
1398368233137360900, RickEckert10, Fri May 28 19:59:01 +0000 2021, -79.841504, 40.504480, @ReturnofR Little Red Corvette 
1398368233309175811, ShannonRHulbert, Fri May 28 19:59:01 +0000 2021, -120.583402, 44.145437, 😍! TFW when @MarsCuriosity captures #multicloud migration on Mars. ☁️!!!! 
1398368233883844618, Henry49318879, Fri May 28 19:59:02 +0000 2021, -79.752129, 40.723014, @IreneCrazyMilf @BoobsViviana Would love too 
1398368234072592385, JessicaWilkes10, Fri May 28 19:59:02 +0000 2021, -84.156000, 31.575000, I have absolutely loved raising these beautiful babies 😍🤩 @ Albany, Georgia https://t.co/f3PPp1vJkW 
1398368234869456896, NicMcC83, Fri May 28 19:59:02 +0000 2021, -122.277351, 37.908549, @gamescan Oh man I wish! I just found this pic online....I'm not even sure this would fit through my front door haha 
1398368235557376001, Metalchic73, Fri May 28 19:59:02 +0000 2021, -80.440400, 37.804100, #newrecipe I found online taco pasta gave it a try kiddos love it 🧄🥫🍛 @ Lewisburg, West Virginia https://t.co/9idT2GT7X6 
1398368235708428290, Crotch0_0Watcha, Fri May 28 19:59:02 +0000 2021, -83.173867, 32.678207, @TurexBaldwin Chile they use to have an annual nigga party every august back in the day. But since the clean up was… https://t.co/pI5kVM9hwL 
1398368236840833027, giantslady4life, Fri May 28 19:59:02 +0000 2021, -121.006900, 37.678980, In honor of Memorial day, here the new sign saying @modestocrc @ Modesto Christian Reformed Church https://t.co/pTphgzVF8R 
1398368237159583749, ahmadblack35, Fri May 28 19:59:02 +0000 2021, -82.349138, 29.649869, Living legends! 🐊🐊#KyleJackson #KeiwanRatliff #PercyHarvin  #Florida #Gator #Football #sports @ "The Swamp" Univers… https://t.co/AoK0zVCCuu 
1398368237591670793, richymoguez, Fri May 28 19:59:02 +0000 2021, -89.569491, 44.900818, Terrible Guate-Mala 
1398368238401056773, caammeelliiaaa, Fri May 28 19:59:03 +0000 2021, -118.156711, 33.809172, ive had a problem with my ears for a couple weeks and i was able to hear myself more than i could hear anyone else,… https://t.co/eNsv7fA6HN 
1398368238644367363, lousal44, Fri May 28 19:59:03 +0000 2021, -74.971420, 39.937990, Just posted a photo @ VIP Auto Outlet https://t.co/5wSvXCTnw0 
1398368240125071361, ricardo171964, Fri May 28 19:59:03 +0000 2021, -100.270474, 25.736715, @mario_delgado Pues no deberían soltarlo, hasta que decidan largarse del país, por corruptos, y violadores de mujer… https://t.co/UqTkCfGOPA 
1398368240552796165, femrica, Fri May 28 19:59:03 +0000 2021, -76.753805, 39.305508, Good. 
1398368240716455938, BareisCelia, Fri May 28 19:59:03 +0000 2021, -82.633074, 46.404281, @chrissyintn Totally fucked up Glad I live in Canada!🇨🇦 
1398368241374859267, Zaytoofunny, Fri May 28 19:59:03 +0000 2021, -96.690937, 32.964484, @MalikMcnatt ✌🏾 
1398368241534357506, jacksoncas12, Fri May 28 19:59:03 +0000 2021, -89.266508, 39.739300, it feels really good, @Justin_Wehr23 could never 
1398368241144242179, homersaint, Fri May 28 19:59:03 +0000 2021, -80.149173, 26.150368, @TheCryptoDog Me myself I sure need a mentor mate! https://t.co/jbT7toWYXb 
1398368242947608576, ocbrandy, Fri May 28 19:59:04 +0000 2021, -122.330602, 47.614817, @CashApp $brandy896 
1398368243010588673, VinceWillet, Fri May 28 19:59:04 +0000 2021, -117.824049, 33.810159, @teadub_ Wait til you see him in blue and gold 💙💛 
1398368244008820737, 1CraigLimon, Fri May 28 19:59:04 +0000 2021, -104.913296, 38.854907, Does Biden realise there has been a depression?  At his age I guess he missed out on ha?  School?  A depression sto… https://t.co/OvuAEnpeN1 
1398368244495486981, amarse, Fri May 28 19:59:04 +0000 2021, -76.704632, 39.154153, i lie for fun 
1398368244713590790, TheLoganWyss, Fri May 28 19:59:04 +0000 2021, -82.669467, 40.365160, this the one 😭😭 everybody got something to say about me cause of this app 
1398368244776402946, tryagainBISHHH, Fri May 28 19:59:04 +0000 2021, -118.346153, 33.953633, Ewwwwwwww why do you even still associate w that bish 🤢🤮 
1398368245011423232, tae_topia, Fri May 28 19:59:04 +0000 2021, -83.173867, 32.678207, SO BEAUTIFUL 
1398368245225340928, randyjacksnluvr, Fri May 28 19:59:04 +0000 2021, -78.895441, 35.990983, this is the saddest day of my life 
1398368244709445641, sunflower2499, Fri May 28 19:59:04 +0000 2021, -79.420865, 38.003376, @michaelharriot @threadreaderapp 
1398368244503924740, CoachSampsonUH, Fri May 28 19:59:04 +0000 2021, -79.861034, 35.170499, A Year We Will Never Forget #ForTheCity x #GoCoogs https://t.co/sOIA05gr9j 
1398368246496206852, A4isA1, Fri May 28 19:59:05 +0000 2021, -78.657837, 35.843981, Welcome. We’ve been expecting you. 
1398368247028715522, PalmaSchool, Fri May 28 19:59:05 +0000 2021, -121.641268, 36.689149, Go Chieftains!!! 
1398368247397773315, KingTwoww, Fri May 28 19:59:05 +0000 2021, -117.314971, 33.665866, If you send me pics of you with Snapchat filters on it and dog ears, we are not compatible 💁🏻 
1398368247880327168, amylynnn_, Fri May 28 19:59:05 +0000 2021, -80.181835, 38.920142, This is really my life 😩 
1398368247821615104, Pandora45553807, Fri May 28 19:59:05 +0000 2021, -73.691664, 40.787388, @Christian_Thier Hi, We just launched our peacebuilding fundraiser in Cyprus!Amazing things are happening.The 1st i… https://t.co/509UsBF9uh 
1398368247838384131, lady_finz13, Fri May 28 19:59:05 +0000 2021, -79.861034, 35.170499, https://t.co/UaNOQkQFeU 
1398368248383500288, redideo, Fri May 28 19:59:05 +0000 2021, -117.104989, 32.810012, @CryptoGalaxy3 https://t.co/LUXl6RI0bH 
1398368249574744065, Farrukh2132, Fri May 28 19:59:05 +0000 2021, -73.530092, 40.768141, Wow. 2 years already. Feels like yesterday @kkasey_leighh https://t.co/Ubm5iBBExx 
1398368250434621441, stockninja2, Fri May 28 19:59:05 +0000 2021, -80.837718, 40.892067, $tgodf 🔥🔥🔥🔥💨💨💨💨 Hagw 💫💫 
1398368250313035780, pisskees, Fri May 28 19:59:05 +0000 2021, -87.732013, 41.833585, the future is here - i just round something called a "nebulizer" online!!sounds awesome. im gona get a COUPLE i thi… https://t.co/kbEsmu48fi 
1398368250619219970, QueenGemini_92, Fri May 28 19:59:06 +0000 2021, -89.569491, 44.900818, Be a leader not a follower 💯 
1398368250556211200, trt1024, Fri May 28 19:59:06 +0000 2021, -74.855333, 40.157637, https://t.co/zc2MBPGeNA 
1398368253328646146, jccristerna, Fri May 28 19:59:06 +0000 2021, -107.398992, 24.801712, Entre menos burros más olotes!! 
1398368253739732992, RealMarkNew91, Fri May 28 19:59:06 +0000 2021, -92.355162, 42.495828, @tfmartintf @GhostOfLuv3 Those days and weeks are hazy ... I had to relearn to walk. And chew. 
1398368254100488197, BraggsJosh, Fri May 28 19:59:06 +0000 2021, -94.731341, 32.503280, I should make my way to the Big D. 👀 
1398368253941067776, lamis1712, Fri May 28 19:59:06 +0000 2021, -95.446486, 29.838495, Amén.  🙏🙏🙏 
1398368254649802752, tmj_mia_acct, Fri May 28 19:59:06 +0000 2021, -80.191790, 25.761680, Can you recommend anyone for this job? Valuation &amp; Analytics Consultant - https://t.co/EVpIom3qq1 #Accounting #Miami, FL 
1398368254465351685, Will_ODonoghue, Fri May 28 19:59:06 +0000 2021, -80.846785, 35.209059, #Bible #VerseOfTheDay ✌️ https://t.co/JgxSod3SGv 
1398368255060987907, povertygru, Fri May 28 19:59:07 +0000 2021, -95.446486, 29.838495, @thepericopapi @chipoffyoblock 🔥🔥🔥🔥🔥 
1398368255300014080, Liam__GQ, Fri May 28 19:59:07 +0000 2021, -74.210025, 39.603297, @WadePlem DDG for sure 
1398368255325077505, tmj_phx_banking, Fri May 28 19:59:07 +0000 2021, -112.074037, 33.448377, If you're looking for work in #Phoenix, AZ, check out this #Banking job via the link in our bio: Mortgage Loan Clos… https://t.co/aDl1RwADun 
1398368256197529601, joselouis4077, Fri May 28 19:59:07 +0000 2021, -86.082701, 39.714100, @HorrorHammer1 Sorry to hear that, Condolences to family...💔💦 
1398368256646254592, jayjayriv, Fri May 28 19:59:07 +0000 2021, -118.248063, 33.839612, @Fernn__ @jonalexsilva Add me to your plan 💘 
1398368257778892800, kassianna_sutph, Fri May 28 19:59:07 +0000 2021, -90.329325, 38.799436, https://t.co/R1CzYZYWLg 
1398368257808252929, LifeOfMarie267, Fri May 28 19:59:07 +0000 2021, -74.622797, 40.300939, Anyone else thinking he's England's answer to Tom Hanks? 
1398368258714075137, HDTCareers, Fri May 28 19:59:07 +0000 2021, -86.586104, 34.730369, If you're looking for work in Huntsville, AL, check out this job: https://t.co/KvlvhiEseJ #Manufacturing #STEM 
1398368258667913218, tmj_KAL_LABOR, Fri May 28 19:59:07 +0000 2021, -85.178173, 42.331114, If you're looking for work in #BattleCreek, MI, check out this #Labor job via the link in our bio: Materials Techni… https://t.co/3zvfb61iRl 
1398368259892731907, EdisonG41238627, Fri May 28 19:59:08 +0000 2021, -80.263517, 26.124507, Nos reiremos por los menos 24 horas 
1398368260341460993, dianesbaker1, Fri May 28 19:59:08 +0000 2021, -123.123581, 49.257639, @bfry1981 @conservmillen Sorry Bryan. I meant Sinema earlier. 
1398368260245053447, CJ_Ashley77, Fri May 28 19:59:08 +0000 2021, -80.926628, 33.631140, I got to put Ricky Rudd in this Top 5... 
1398368260756840448, kcgorilla, Fri May 28 19:59:08 +0000 2021, -81.812187, 26.232361, @WiscyG @kciahawkeye @Cbeebe_56 @CBeebe44 @cbeebe_32 @cjbeebe56 That’s why I broke out the new speedo behind the camera. 
1398368259594928128, FrederickMelo, Fri May 28 19:59:08 +0000 2021, -93.105649, 44.941516, Thien’s King Cajun Boiling Seafood had been in the Midway Shopping Center less than two years. Despite smoke damage… https://t.co/RsgtEkKqcy 
1398368260794601472, AvalonAlayna, Fri May 28 19:59:08 +0000 2021, -81.068556, 29.190223, @kyblondi859 @loragtz @Marslove15 @GeorgiaMirela @lisy6277 @BStout56 @ISF_FL @soonthareeya @sherisherman732… https://t.co/HK2pU866Id 
1398368262291869697, kenjanusxo, Fri May 28 19:59:08 +0000 2021, -73.948775, 40.655138, Next month ☝🏾https://t.co/wXw5jGlH0J 
1398368262761578496, conspiracylife, Fri May 28 19:59:08 +0000 2021, -122.228685, 37.791994, @MarxxxistJ I actually mute both of them for political reasons. 
1398368263201988613, KleptoeMusic, Fri May 28 19:59:09 +0000 2021, -117.851089, 33.842863, As an adult what makes u pull up to Disneyland dressed like Minnie Mouse 
1398368263214714887, serbo2626, Fri May 28 19:59:09 +0000 2021, -87.478814, 41.638191, Straight legend 
1398368262774308867, startme_, Fri May 28 19:59:08 +0000 2021, -94.867871, 42.069564, Just saw a “Trump 2024 Take America Back” flag https://t.co/wx64IXsXyd 
1398368262820270081, AlisonFuata, Fri May 28 19:59:08 +0000 2021, -155.087773, 19.697713, I love you @TaytayUcraycray https://t.co/0Q4cA6EWFv 
1398368264338739203, jimibluhunnids, Fri May 28 19:59:09 +0000 2021, -86.611411, 34.706027, MOOD https://t.co/gdu9WYUlWz 
1398368266125512711, Zaytoofunny, Fri May 28 19:59:09 +0000 2021, -96.690937, 32.964484, @MalikMcnatt 😂😂😂😂 
1398368267165736964, SuzanSaranwrap, Fri May 28 19:59:09 +0000 2021, -73.968542, 40.780709, Opinions are like iPhones...most of us have them but some are clearly CRACKED 
1398368266645655552, WAVNTheTrend, Fri May 28 19:59:09 +0000 2021, -89.922029, 35.133521, Up next!! It’s your guy Carlos Hale with your Urban Soul Cafe Experience from 3-6 on your favorite inspiration stat… https://t.co/AjKtbsyy52 
1398368266775515137, mambamemo, Fri May 28 19:59:09 +0000 2021, -118.411907, 34.020789, https://t.co/OcZYBXfXQI 
1398368267362701317, N2OLA, Fri May 28 19:59:10 +0000 2021, -118.252320, 33.915714, @4Scarrs_Gaming @GoogleStadia What if you have ubi+ still pre order? 
1398368267480092675, GoldviewCA, Fri May 28 19:59:10 +0000 2021, -122.228685, 37.791994, Happy release day!! Shirts coming soon. 
1398368268004569093, doubledeckerrec, Fri May 28 19:59:10 +0000 2021, -75.469248, 40.591266, #manfredmann #canada @ Double Decker Records https://t.co/B62KG8qo1A 
1398368268038119424, bumsfan, Fri May 28 19:59:10 +0000 2021, -73.998487, 40.922665, @Based_Eldian @BigJGibbs @ehs06702 @RMPrendergast @ForAshli She was climbing inside, chief. 
1398368268658876421, CS_Machuca, Fri May 28 19:59:10 +0000 2021, -87.732013, 41.833585, Let’s not normalize this!! 
1398368269267095553, __sincerelyv, Fri May 28 19:59:10 +0000 2021, -95.446486, 29.838495, Idk what possessed me to go outside in some joggers.... it’s 89 degrees lol i was just trying to be comfortable running errands 🥴 
1398368270097387521, ajeffri, Fri May 28 19:59:10 +0000 2021, -122.630908, 45.536402, Get rid of the filibuster @SenSchumer 
